outgoing__a	-0.0273496064588	0.0406124781975	0.0	0.0	0.0195938489896
sold-out__a	-0.0432144691061	0.0206609976396	0.0159478539512	0.0	0.0411992343279
exceed__v	-0.0341863300996	0.00551165406425	-0.0172501855396	0.0	-0.0446191476149
vacancy__n	0.00358420470792	0.00742521033839	0.0	0.0	-0.0983280374738
adversary__n	0.0433541696772	-0.0185941497811	0.0	0.0	-0.00941631085978
regent__n	0.0396640660978	0.0129757467918	0.0	0.0	0.0018872932881
collaborator__n	0.0327711433001	0.00135217542055	-0.0371814922204	0.0	-0.0386965260219
announcement__n	0.0181933249107	0.0161054497885	-0.0480632158439	0.0	-0.0652895521402
peripheral__n	0.0	0.0	0.0466459941308	0.190900838609	0.0402644070247
peripheral__a	-0.0278989342372	-0.0827780669236	0.0	0.0	-0.07416026511
purposely__r	0.0	0.0456812431964	0.0	0.0	-0.0222054318148
yelp__n	0.0	0.0435140654894	0.109338520241	0.0	0.0
sweetness__n	-0.0389272623648	-0.0948061686414	0.126746992151	0.262795595774	-0.0528338105533
presidency__n	-0.0143666206676	-0.0146584797948	-0.0673855104196	-0.0627040348936	-0.0117375357256
unpopular__a	0.0205470811076	-0.0176948771643	-0.0921120263653	0.0	-0.0214012228209
officiate__v	0.0128804718615	0.0	0.0465777769167	0.0	0.0
arty__a	0.0963664164333	0.0	0.0	0.0	0.0402644070247
rate__v	-0.0473990082034	-0.026936034538	0.0222238540687	0.00736637598738	-0.109384719688
team-high__a	-0.0319415732935	0.0203117851758	0.0492809500292	0.0	0.042976128451
rate__n	-0.0135507794617	-0.000239995095272	-0.0467034539538	-0.0566173346101	-0.0423924593757
overachieve__v	0.0	0.0216842602927	0.0	0.0	0.0303020621063
ally__n	-0.0232008260821	-0.0468483531428	-0.0579285039681	0.016164139076	-0.014980193184
concept__n	0.00211809033714	-0.0412365826505	-0.0391521188359	-0.016950397527	-0.0359300599355
coroner__n	0.00331469872701	0.042487291171	0.0	0.0	0.0018872932881
veto__n	0.00517656956271	-0.0427188674766	-0.0102795264153	0.0	-0.0378711819961
fuel__v	-0.0633954836989	-0.00994054947945	-0.0433775740166	0.0	-0.0247741358925
livelihood__n	0.0267495636365	-0.00826439877274	-0.030859154329	0.0	0.0251828331521
fuel__n	-0.0180096350297	0.00524035987302	-0.0854985453041	0.0	0.0212968226526
three-week__a	0.0142187179274	0.0042120535328	0.0	0.0	0.0128298553464
takeover__n	-0.0413065071756	-0.0443861727703	-0.0307564592616	-0.0215163278594	0.00282646874571
ally__v	-0.0097264773008	0.0	-0.0226503824002	0.0	-0.0306522890064
flattering__a	0.0142673711453	0.0340028878514	-0.0201243328557	0.0	-0.0807592458917
two-a-days__n	0.0	0.0425573156259	0.0217339309532	0.0	0.0149637504407
horse__n	-0.00404817074035	-0.00649379870285	-0.0193538090558	0.0	0.00535464455676
roam__v	-0.0242077037588	-0.0418742914456	-0.10785438981	0.0	-0.0321528308818
act__n	0.0217521688649	-0.021717085863	-0.0317545483036	-0.0780969645612	-0.00834270098611
cultural__a	-5.29942382025e-05	-0.0330904263195	-0.026734933214	0.0592679083132	-0.0644699083798
brake__v	-0.0110534781436	0.0425573156259	0.0	0.0	0.0517351545471
act__v	-0.020838012234	0.011134938228	-0.042442500273	-0.0394368771475	-0.0271842554528
stereo__n	-0.0188353804139	-0.0404993736323	-0.0679046021853	0.0	0.0562825889182
stereo__a	0.0	0.00783709401578	0.0	0.0	0.041877906708
unscrupulous__a	0.0495764002887	-0.0244760309283	0.0	0.0	-0.0158582291146
shoplifting__n	0.00468888530072	0.0	0.0	0.0	0.0685005523896
rob__v	0.0256625258872	-0.00732272279431	-0.0470250762798	0.0	0.0358930634739
seminar__n	-0.0190057009512	0.00696037073861	-0.0539172349202	0.0	-0.0141281484379
fatter__a	0.029754836439	0.0447678578038	0.0	0.0	0.0423748470112
festoon__v	0.0	-0.000723183415934	0.0	0.0	0.0
dreaming__n	0.0	0.00954251551829	0.0523365890097	0.0	0.0181603173319
matadors__n	-0.0509955559495	-0.00268275542193	0.0518830744805	0.0	0.0371645086425
orderly__a	0.0685321517157	-0.0201529594602	-0.0371497264094	0.0	0.0
goo__n	0.0495764002887	-0.0244760309283	0.0844945343842	0.0	-0.0158582291146
compensatory__a	-0.0144693665336	0.0	0.0183180425632	0.0	0.0317685055753
peaceful__a	0.0382192907281	-0.0224500594898	-0.106335041251	0.0	-0.0373316778482
negative__a	-0.0188125552565	0.0243010713453	-0.0138508000461	0.0	-0.00852117537444
negative__n	-0.01540967386	0.00751803505566	-0.0161362145851	0.0	0.0258775650463
permanent__a	-0.0288446801387	0.00515232007228	-0.0429500463614	-0.0453940577468	0.0163406769937
barracks__n	-0.00239221648288	-0.0393363255405	0.0	0.0	-0.0307185237269
dissimilar__a	0.0	0.0	0.0714948408441	0.0	0.0
sat__n	0.0	0.0476359994104	0.0	0.0	0.00789461839768
consultant__n	-0.0481083401584	0.0551188820724	-0.0940935655773	0.0	-0.0253618064399
unsupported__a	0.00468888530072	0.0222860285124	0.0	0.0	0.00330002271969
copper__n	0.0457178621386	-0.100347961135	-0.00936949059175	0.0	-0.0462435547418
plumbing__n	-0.0638788496289	-0.0290669622447	0.0	0.0	0.0298044328303
whining__n	0.0	0.0	0.0714948408441	0.0	0.0373185691662
preventive__a	0.0482387706021	0.012567045392	0.0	0.0	0.0
inadequate__a	0.031128165877	-0.0346787042365	0.00148134711435	0.0	-0.0439174080721
continual__a	0.0	0.0481050102147	0.0	0.0	0.0457942186452
tasteless__a	-0.0273496064588	-0.0636198150893	0.118612792593	0.241082504414	0.0
laker__a	0.0	0.00954251551829	0.103263556051	0.0	0.0
recite__v	0.00854603221469	-0.0260426133522	-0.0474438956213	0.0	-0.0260897081478
laker__n	-0.0110534781436	0.0425573156259	0.0	0.0	0.0
tropics__n	0.0265702106485	0.0	0.011970839863	0.0	0.0
spiral__n	0.00574775309667	-0.0117021836684	0.0649387381406	0.0	-0.0231667848633
protrude__v	0.00954111041801	-0.0277252228026	0.0641922760672	0.0	-0.019107420989
spiral__v	0.00405420652586	-0.0672204337593	0.0227857267349	0.0	-0.0324775527166
implicitly__r	-0.00133494084118	-0.0273845183163	0.0174805393004	0.0	0.0102492599709
coolly__r	-0.0344548988603	0.00178093651413	0.0260376184212	0.0	0.0
extinct__a	0.0119426606148	-0.0598133377601	0.06057486461	0.0	-0.0511955359465
e-xcitement__n	0.0675329998559	0.0287007673526	0.0	0.0	0.0373185691662
mercurial__a	0.0265702106485	0.0	0.011970839863	0.0	0.0
gravel__n	-0.0125505762871	0.0566147631659	0.0	0.0	0.0
problematic__a	-0.0213627792363	0.0119115518403	0.0	0.0	-0.0692180097465
gravel__a	0.0	0.0	0.0	0.24255868467	0.0225764036003
racy__a	0.0	0.0	0.0919670166922	0.238504839323	0.0
volatile__a	0.0203177432072	-0.0508960003828	-0.0192878049291	0.0	-0.0569401643599
dull-seeming__a	0.127026951217	0.0	0.0	0.0	0.0
pricing__n	-0.00192487589513	0.00764101379437	-0.0493420786797	0.0	-0.0999830071496
legitimately__r	-0.0177185584079	0.0193272184506	0.0	0.0	-0.019107420989
petrified__a	0.0	0.0320803271774	0.0	0.0	0.0
centralize__v	0.0128804718615	0.0	0.0	0.0	0.0114530664226
often-maligned__a	0.0	0.0653101001892	0.0793386283964	0.0	0.0741670579244
siding__n	0.0444272743352	-0.058735142194	-0.0413571394663	0.0	-0.0498781844588
exploitation__n	0.00405420652586	-0.00660275170311	0.0	0.0	-0.0586026319456
three-year__a	-0.017730575727	0.00712016199699	-0.0107144497802	0.0	-0.0300111076966
mat__n	-0.0097264773008	-0.0654444558917	0.0246476515964	0.0	0.00446647891516
vacate__v	0.0	0.0385847291937	0.0	0.0	0.0290226805108
poorly__r	-0.0229616539869	0.0217073910537	-0.00138468491382	0.0	0.0291155080167
magnate__n	-0.00696869790462	-0.0562586306605	0.0561736886567	0.165865502575	-0.0472237773887
sneer__v	0.045775590978	0.0348581019895	0.0	0.0	-0.0162983169098
sneer__n	0.0801288107337	0.0	0.0470061270242	0.0	0.0409372849126
pea__n	-0.0812069645325	0.0	0.180359450225	0.0758138574743	-0.0360116117302
linemate__n	0.0	0.0504457697148	0.0	0.0	0.0225764036003
denial__n	-0.0080645796103	0.0150454281475	-0.0548235097581	0.0	-0.0133548787024
chord__n	-0.0198456304895	-0.0310535718714	-0.0204455390447	0.0	0.0742670602787
linemate__a	0.0325703916865	-0.00531777909392	0.0662676967416	0.0	0.0518539053108
harmful__a	-0.0274884263781	-0.0176948771643	0.000229768432142	0.0	0.0278057696373
irascible__a	0.0	0.0	0.109338520241	0.0	0.0239548594061
plume__n	0.0488040274179	-0.00961573631604	0.0	0.0	0.0473479519702
indefensible__a	0.0857695067249	0.0	0.0	0.0	0.0
large-scale__a	-0.0441266044304	-0.00731678212611	-0.0371497264094	0.0	-0.0455540098693
subplot__n	-0.00382284582091	0.0	0.06057486461	0.120576734578	0.0
new-scientist__a	0.0	-0.017944049808	0.0	0.0	0.0714803975393
long-range__a	0.0528354079958	-0.044674288973	-0.0146926770609	0.0	-0.0228612752803
thaw__v	0.00973274743467	-0.0204331725811	0.0865601730726	0.0	0.0595528647813
distress__n	0.0168177676918	-0.0504056879414	-0.0426424955616	0.0	-0.00191675937203
trumpeter__n	0.0	0.0	0.0	0.0	0.073508315896
canvass__v	0.000390928078602	-0.00961573631604	0.0	0.0	0.0778608795135
re-establish__v	0.0	0.0259886529591	0.0	0.0	0.0
prizes__n	0.0	0.0216842602927	0.0	0.0	0.0303020621063
sailing__n	-0.015786394304	-0.0171684823151	-0.00435515527152	0.12438809372	-0.0407524086747
sniper__n	-0.00173857031136	-0.0122294990309	0.0123030472288	0.0	0.0373353751187
scamper__v	0.00221194748435	-0.0431123593124	0.0209721690694	0.0	0.0352416354959
cymbal__n	0.0693977632164	0.0481050102147	0.0	0.0	-0.00381962192179
rank__n	0.0331114704352	-0.0540431861109	-0.0163266718137	0.0	-0.0149244918987
mapinguari__a	0.0495764002887	0.0389194420597	0.0	0.0	0.0
reprint__v	0.0388506544702	0.00340296365381	0.0	0.0	0.0
semisweet__a	0.0	0.0	0.148505686527	0.202074332631	0.0
doo-doo__n	0.0316909246874	0.0	0.0	0.0	0.0
asterisk__n	0.0200916966985	0.0098073335244	0.0	0.0	0.0
one-time__a	-0.0635059201555	-0.0366988176166	-0.0657218136546	0.0	-0.0269133933202
complement__n	0.0279214461592	-0.0513685408254	-0.00738687259614	0.0	-0.00782246883352
brew__v	-0.0171151562267	-0.0536617158855	0.115807884058	0.0	0.0
gymnast__n	0.0	-0.0136530465392	0.0291410269523	0.166737025799	0.0
independence__n	-0.0307642616788	-0.0256496715478	-0.14693072865	0.0	-0.0184300692226
stitch__v	0.0317596794347	-0.0516023693081	-0.0262945743894	0.0	-0.0274151830157
dioxide__n	0.00892911476664	-0.0117769732787	-0.025104225555	0.0	-0.0023747636417
brew__n	0.00491580006323	-0.0514780703149	0.0392899289604	0.0	-0.0162983169098
complement__v	0.0291169369526	-0.0336288198002	-0.0265211211329	0.0	-0.0623513254778
remorse__n	0.0531544904355	0.00742521033839	-0.064151765796	0.0	0.00991560255911
redress__n	0.0366456111881	0.0	0.0	0.0	0.0801973090404
donate__v	-0.043108978291	-0.0236436420108	0.00282435846377	0.0	-0.0349853301538
ghetto__n	0.00221194748435	-0.0689502770748	-0.0261562035834	0.0	-0.0342554015771
scandinavian__a	-0.010148809407	0.0283532454911	0.0	0.0	-0.0382656728233
negotiation__n	-0.0104612719941	0.0070772788758	-0.040845590986	-0.0762265749037	-0.0277898432825
loneliest__a	0.0675329998559	0.0	0.0	0.0	0.0
section__n	-0.017530857673	-0.0482883971327	-0.0176962760409	-0.0680703155123	-0.0256447785651
empowering__a	0.0633010018273	0.0694718525047	0.0	0.0	0.0
parlor__n	-0.000586375189309	-0.0860193337275	0.0358507339932	0.0	-0.0312013033248
well-known__a	-0.0280276889555	-0.0175762344094	-0.0698403907405	0.0	-0.0413428653254
udder__n	0.0708964183307	0.0	0.106271986437	0.0	0.0
argument__n	0.0130412139941	0.0235013042024	-0.0535727017319	0.0	-0.0169168825868
play-off__a	0.0	0.0	0.0976751307245	0.0	0.0
license__v	-0.0304247201207	-0.01174427848	0.0	0.0	-0.135733511569
nickname__n	-0.0721024043188	0.0257670470613	-0.0129174559125	0.0	0.00758234884446
impunity__n	0.0	0.0	0.00901056481159	0.0	0.0018872932881
demotion__n	0.0	0.0098073335244	0.0749547750907	0.0	0.055569763289
embittered__a	0.0	0.0222860285124	0.0	0.0	0.00330002271969
green__a	0.145677042666	-0.147440374072	0.092909657503	0.0159473335324	-0.0513057708373
nickname__v	-0.0575901125643	-0.0491523619801	-0.0502496923664	0.0873463064803	0.0459556308773
balance__v	-0.00143281304195	0.00515378125455	-0.0308614558823	0.0	-0.0297498988958
selloff__n	0.0337503934689	-0.0393363255405	0.0520192635254	0.0	0.0
repeated__a	-0.0202487710367	0.00587415542676	-0.0330321410537	0.0	-0.0681568515477
effortless__a	0.0176451346282	-0.012676579657	0.0313050885722	0.0	-0.0307185237269
riverboat__n	0.0816187617183	0.0	0.0	0.0	0.0303020621063
balance__n	-0.022511679581	-0.000300082229473	0.0066727934593	0.0223382066055	0.00875000087854
sainthood__n	-0.00382284582091	0.0	-0.0170192642687	0.0	-0.0511955359465
recharge__v	-0.0110534781436	0.0263148498135	0.0217339309532	0.0	0.0149637504407
abnormal__a	-0.00548937355021	0.00478274296264	0.0533749681658	0.0	0.000770716659521
craft__v	-0.02162332233	-0.105474456297	-0.0147513060949	0.0	0.015213661458
crisp__n	0.0325703916865	0.0	0.0662676967416	0.0	0.0
crisp__a	-0.0219420783072	-0.169534695866	0.153821351039	0.0578403327495	0.0699470203232
busted__a	0.0	0.0129757467918	0.00901056481159	0.0	0.0220106000636
merciless__a	0.0950270988059	0.0	0.0	0.0	-0.0162983169098
crisp__v	0.0	0.0	0.135405501699	0.0	0.0
bug__v	-0.00239221648288	0.0836932930637	0.00345774795097	0.0	0.0
beep__v	0.0	0.0867072793937	0.0	0.0	0.0
mapinguari__n	0.0495764002887	0.0	0.0844945343842	0.0	0.0
bug__n	-0.0205064443426	0.011986557577	-0.00707614587808	0.0	-0.0127120672627
fir__n	0.0	0.0	0.0	0.0	0.105065033377
mottled__a	0.0749643913437	0.0153370575925	0.0	0.0	0.0
latter__a	-0.0207170140327	-0.0320794773396	-0.00512965722349	0.0	0.012903324395
collard__n	0.0	0.0	0.0976751307245	0.241929975202	0.0
unexpectedly__r	0.0340816662209	-0.0148587137337	0.0291063989919	0.0	-0.028091090642
atrocious__a	-0.026611111308	-0.0366177757027	0.118177880756	0.0	-0.00102562856534
frolic__v	0.0	0.0	0.0	0.189932587857	0.0674333517056
latter__n	0.00252645306679	-0.0269245427877	-0.0121908897805	0.0	-0.0107366301136
kind__n	0.00828056953643	0.027235602901	-0.0213334123608	-0.0654611173374	-0.00808500065724
wait__v	0.0227181564588	0.00255962029094	-0.0148515445168	-0.0934762253283	0.0131403360576
wait__n	0.0233759926647	0.00617450702781	-0.0508245004122	0.0	-0.0675901354288
path__n	0.0323842199292	-0.0749075579245	-0.0272520385122	-0.0224286013559	-0.0286642331601
kind__r	-0.0074528594737	0.030089717474	0.0253345496231	0.0	0.0
shallowly__r	0.0	0.0	0.0644783337842	0.0	0.09725734831
inward__r	0.0100162965806	0.0	0.0571003594879	0.0	0.0469447436407
foundry__n	0.0142187179274	0.0	0.0	0.0	0.0618449263796
van__n	-0.000358511577533	-0.0227628431369	-0.044811091627	0.0	0.0545358725598
scorekeeping__n	0.0748728521107	0.0	0.0	0.0	0.0
headdress__n	0.0231164814084	-0.0163376276797	0.0	0.0	0.00840765865425
inward__a	0.0265702106485	-0.0308232336285	0.0	0.0	0.0
lax__a	-0.0344548988603	0.00178093651413	0.0	0.0	0.0108157897859
unaccredit__v	0.0590224992032	0.0481050102147	0.0	0.0	0.0
lout__n	0.0240038090392	0.0	0.0789454637715	0.0	-0.00503524472556
oblong__a	0.0	0.0	0.115992890615	0.0	0.0
predominate__v	0.0952340634256	0.0	0.0	0.0	0.0
loquacious__a	0.0	0.0	0.0	0.0	0.0523710232246
designate__v	-0.03461746516	-0.00337473129856	0.00480002313065	0.0	-0.0193990826211
man-press__a	0.0	0.0960301801057	0.0	0.0	0.0
fiendish__a	0.0687838245547	0.0	0.105507286513	0.0	0.0
transposition__n	0.00358420470792	-0.00753634226861	-0.0381806827077	0.0	0.0
rewrite__n	0.0234666755113	-0.00696966444713	0.00901056481159	0.0	0.0
testimonial__n	-0.00765968663388	0.0	0.0771384711747	0.0	-0.0358437614414
in-laws__n	0.0	0.0129757467918	0.0	0.0	0.0220106000636
particulars__n	-0.00364638214453	0.0	0.0	0.0	-0.00503524472556
rewrite__v	-0.00973903010473	0.00840946531482	0.0	0.0	-0.0660897017085
national-championship__a	0.0478430800309	0.0375587168568	0.0523365890097	0.0	0.0181603173319
linguist__n	0.0366456111881	0.0259886529591	0.0	0.0	-0.0279999738891
file__n	-0.0811875996656	-0.069777682022	-0.0301964872276	-0.152574934801	-0.0399250612769
embolism__n	0.0	0.045437107805	0.0882311812965	0.0	0.0540549096186
weirdness__n	0.0140599218828	-0.0578252730151	0.0123030472288	0.0	-0.0492074712015
fight__n	-0.0198398845189	-0.00468579996133	-0.0160782065467	-0.0438702278913	0.0172244285924
charcoal__a	0.109450562385	-0.024633795774	0.0459002581701	0.0	-0.0755334111441
sandpaper__n	0.0537984286635	0.0153370575925	0.0	0.0	0.0523710232246
file__v	-0.00687029819384	-0.00772873845835	-0.0424767439995	-0.120217480768	-0.074679208286
kiosk__n	0.0119426606148	-0.0598133377601	-0.0170192642687	0.0	-0.0248648995571
payment__n	0.021168651342	-0.0285621809358	-0.0637992333495	0.0	-0.0290200551549
fugitive__n	0.0103168630683	-0.10088755341	0.0	0.0	0.0369948549754
around__r	0.00442530573869	-0.00150990006481	-0.0140892255509	-0.0396478273515	0.0627959193612
belittle__v	0.0	-0.0578252730151	0.0	0.0	-0.0228216632652
lush__a	0.0460104104969	-0.0509362642557	-0.0208570942353	0.101278138609	-0.018332284414
taxpayer__n	-0.0311023171674	0.00796687643521	-0.044472539421	0.0182027386029	-0.0327427212227
hotly__r	0.0	-0.0228349394613	0.021146728768	0.0	0.0058266646589
parable__n	0.0	-0.0366177757027	0.0	0.0	0.060473216986
nerve__n	-0.0415642804979	-0.0276493144994	0.0242694012148	0.0	0.0395079104957
scads__n	0.100029933593	0.0	0.0	0.0	0.0
immunity__n	0.008951538608	-0.00248011689865	0.0	0.0	-0.0755325583485
commitment__n	0.0338515810218	0.0107428880583	-0.0758978343064	0.0	-0.027131306928
compote__n	0.0	0.0	0.144390733458	0.0	0.0149637504407
compulsive__a	-0.0606296577546	0.0139560316101	0.0	0.0	-0.001062786348
wiring__n	0.0	-0.0573238894579	0.0357973551044	0.150730039138	-0.0293550096849
brain-damaged__a	0.0603217750189	0.0	0.0	0.0	0.0303020621063
jewelry__n	0.0155930307676	-0.0727906024465	0.00696727967092	0.0	-0.0252140367917
segment__n	0.0216992268917	-0.0346925113566	-0.00930085246131	0.0	-0.0342164374507
keep__v	-0.0278502534754	0.00849508708537	-0.00820844299297	-0.0583871820576	0.010948932395
relief__n	-0.0159258240896	-0.0201924461238	-0.0260118672162	0.0	-0.00387875382556
side-impact__a	-0.0144693665336	0.0525294787719	0.0	0.0	0.0114530664226
paramount__a	0.000416332959704	0.00272540547477	-0.00086352624071	0.0	0.0423920195941
bereaved__a	0.0253437219872	0.0435140654894	0.0581311310839	0.0	0.0
menu-shaped__a	0.0603217750189	0.0	0.0	0.0	0.05889436958
pacing__n	-0.0319415732935	-0.0419482376882	0.0286206922493	0.0	-0.0333304358746
caricature__n	0.0147188594791	-0.0799437999008	0.00944662371325	0.0	-0.0263835806316
severe__a	-0.0134067210973	-0.0261219336668	-0.0520750082291	0.0	0.0274487838201
rollout__n	0.00491580006323	0.0541057700494	0.0	0.0	0.0
revenge__n	-0.0449389138943	0.00580625383334	0.0103520725038	0.0170182428956	0.0254710937221
pimento__n	0.0488040274179	0.0	0.148185627156	0.0	0.0
stinky__a	0.0	0.045437107805	0.0	0.0	0.0540549096186
president__n	-0.0342706622656	0.0615048444466	-0.106082323138	-0.129646264034	-0.046129799908
pop-up__n	-0.026611111308	0.0100043177386	0.0	0.0	0.0886863880153
pop-up__a	0.0537656511791	0.0	0.0412880293114	0.0	-0.0890205597222
quavering__a	0.0	0.0435140654894	0.0	0.0	0.0523710232246
cookies__n	0.0	0.0	0.123348955786	0.0	0.0
fibrous__a	0.0163911558796	0.0	0.135467297451	0.0	0.0
frigid__a	0.0	0.0	0.0	0.0	0.118365505779
slandered__a	0.102141250233	0.0	0.0	0.0	0.0473479519702
glitzy__a	0.0325286827528	-0.0636198150893	-0.0208257415979	0.0	-0.0550020132757
equipped__a	-0.0177185584079	-0.0277252228026	0.0150688506889	0.0	0.0283620717223
figurative__a	0.0987271555769	-0.0536617158855	0.0	0.0	-0.0450439140719
can__n	-0.0206338302502	-0.0387381150368	0.139118968118	-0.0285188593656	-0.015479577106
small__a	0.0133102700065	-0.0491185586208	0.036834926887	0.023650618662	-0.0104050321258
lash__v	-0.00430679041887	-0.112860439092	-0.0444832627389	0.0	0.115711138603
oil__n	0.022951642412	-0.0675412450865	0.0903549219544	0.0190900753769	-0.00652964751718
deepen__v	0.008951538608	0.00849933558421	-0.0245046769091	0.0	-0.0200501892608
entourage__n	0.0520370076334	0.0129656576194	0.0	0.0	-0.0173016736555
fries__n	-0.0634435351426	-0.0987391340891	0.179333742205	0.0	-0.0901213322755
ground__a	0.0	0.0	0.128981688243	0.0	0.0
bagpiper__n	0.0204952464581	0.0259886529591	0.0	0.0	0.0351664918804
pan__v	-0.0205526483539	-0.0672987410617	0.0974791797747	0.0448527334119	0.0227312693958
chrome__n	0.0654024071084	0.0	0.0	0.0	0.0267257547671
rote__a	-0.0344548988603	0.0527267868602	-0.00166748976354	0.0	0.0402644070247
ground__n	0.0170790493997	-0.0406577143129	0.065573335966	-0.0869583926477	0.0178411133479
pan__a	0.0	0.0	0.131909252995	0.0	0.0
harbinger__n	0.0477316069707	-0.0413345104519	0.00264715777739	0.0	0.0
sparkle__n	0.105665133693	-0.0290669622447	0.015798095372	0.0	-0.0200321089729
pan__n	-0.0162692512441	-0.157045225526	0.145867154832	0.095373321174	0.0150363111931
survey__n	0.036054471015	-0.0322081583102	-0.0549624909717	0.0	-0.0972852585547
govern__v	-0.025718801953	-0.0141701386541	-0.0673520705478	0.00536591555965	-0.056717143485
survey__v	-0.0346678571654	0.0100651013389	-0.0978522474304	0.0	-0.0420877467115
treatment__n	-0.0340706085488	-0.00228986129049	-0.0112914624744	0.0	-0.00874975045634
documentarian__n	0.00468888530072	-0.00531777909392	0.0	0.0	0.00330002271969
crawl__n	0.0337503934689	0.0071542059087	0.0	0.0	0.0
crawl__v	0.126047576049	-0.0967186213313	-0.0484440256965	0.0	-0.040381634448
super-jumbo__a	0.0	0.0	0.159370333461	0.0	0.0
time-honored__a	0.0599984083929	-0.0636198150893	-0.0208257415979	0.0	0.0
six-year__a	-0.0552312231325	-0.027734494051	-0.040136339547	0.0	-0.018332284414
encourage__v	0.00519804793491	-0.000602320685444	-0.0568850827303	0.0	-0.030209438058
abductor__n	0.0	0.0476359994104	0.0	0.0	0.0
strappy__a	0.0816187617183	0.0	0.0644783337842	0.0	0.0
anybody__n	-0.0227084133748	0.0370910517082	-0.021282766078	0.0	0.0326287082052
digitally__r	0.0309687434047	-0.01536097598	0.0286206922493	0.0	0.029489624097
closed-down__a	0.0675329998559	0.0	0.0	0.0	0.066105594417
relation__n	-0.0348485057681	0.0242048437763	-0.0543770806087	-0.0257324610184	-0.031420749516
abomination__n	0.0	0.0263148498135	0.0	0.0	0.0
confine__v	0.000453765989228	-0.0614490385681	0.0333562140337	0.0	-0.0715513403779
unrank__v	0.0	0.0153370575925	0.0	0.0	0.0239548594061
bullion__n	0.0654024071084	0.0	0.0	0.0	-0.000997934502427
freedom__n	-0.0247183795345	0.010206686144	-0.0781194791073	0.0	-0.0250526150418
jet__n	-0.032054777851	-0.01166846338	-0.0138541605087	-0.0973471852458	0.0380295839404
jet__v	0.0	-0.0366177757027	0.0715637452836	0.175513560084	0.0351664918804
pay-per-view__n	0.0309687434047	0.0203117851758	0.0286206922493	0.0	-0.0333304358746
niche__n	0.0238079113644	-0.0440585607202	-0.0788502060869	0.0	-0.0344062116697
evaluate__v	-0.0186878246983	0.0108031350574	0.0113777129205	0.0	-0.0473358494818
pay-per-view__a	-0.0177185584079	-0.000743252756129	0.0	0.0	-0.019107420989
mind__v	-0.0242845112986	0.015060334823	-0.0388646998706	-0.0547508313884	0.00419292453901
soybean__n	-0.0501327510066	0.0	0.179878544458	0.0	-0.0515888264544
mind__n	-0.00122978340683	0.0246566412139	-0.004404897769	-0.151726992001	-0.0161114706072
flat-shaped__a	0.0971982081132	0.0	0.109291768418	0.0	0.0
hipster__n	0.0265702106485	-0.0308232336285	0.011970839863	0.14956683871	0.0
smooth__n	0.0	0.0	0.0	0.0	0.046415674592
duty__n	-0.0185296332075	-0.00185459552349	-0.0133789155597	-0.0558677585885	-0.00736562329519
also-ran__n	0.0488040274179	0.0	0.0	0.170774336022	0.0
nebula__n	0.143233784918	0.0	0.0	0.0	0.0
therefore__r	0.0113898784097	-0.0192049132102	0.00619225666513	0.0	-0.0187843379275
moronic__n	0.0	0.0	0.107462243452	0.0	0.0701751860476
congested__a	0.0	-0.0514780703149	0.0	0.0	0.0
textile__n	0.00347978422536	0.0	0.0	0.0	0.0544996668826
hostage-taker__n	0.0	0.0751487202881	0.0	0.0	0.0
one-hour__a	-0.0478186086205	0.0165477279345	0.0	0.0	0.0125808025751
understanding__n	-0.0428487132732	0.000185549991691	-0.0237778220617	0.0	-0.0178068875213
question-and-answer__a	0.0265702106485	0.0	0.0	0.0	-0.0222054318148
organism__n	0.0327711433001	-0.0627079552357	0.0	0.0	0.0477355002787
safety__v	0.0	0.0	0.0183180425632	0.0	0.110178166289
clump__n	-0.00560878935842	0.081490016615	-0.00877914376196	0.0751525640903	-0.0688305105609
chronic__a	-0.0138406867232	-0.0466560554195	0.0191327196651	0.0	-0.0368706311232
bygone__a	0.0478430800309	0.00954251551829	0.0	0.0	0.0
clump__v	0.0	0.0960301801057	0.0	0.0	0.0
chronic__n	0.0	0.0	0.0715637452836	0.0	-0.00102562856534
paraplegic__n	0.0	0.0425132641438	0.0632102207718	0.0	0.0108157897859
restatement__n	0.0	0.0375587168568	0.0	0.0	0.0
loom__v	0.133971869716	-0.109607840989	-0.0616764376493	-0.0246507811759	-0.0586855309146
discourse__n	0.0385814974315	-0.00943832238841	0.0	0.0	-0.0206157147254
bite-size__a	0.0537984286635	0.0	0.0874957337186	0.0	0.0239548594061
commissioner__n	-0.0500274116669	0.04561214309	-0.0934731689505	0.0	-0.0336535599374
lightheadedness__n	0.0387074317473	0.0	0.0	0.0	0.087518751441
germ__n	0.0	0.0	0.114734943664	0.170774336022	-0.000997934502427
error__n	0.0155415736578	-0.0103869929921	0.00680595976226	-0.0958674949739	-0.011423943206
one-stop__a	-0.0368768102423	0.0	0.0	0.0	-0.0115762148459
bugger__n	0.0581269281299	0.0	0.0420708900755	0.0	0.00789461839768
runway__n	0.011713876628	-0.0587770062962	-0.0819334833419	-0.000358441175392	-0.00158870949591
clouded__a	0.0	0.0	0.0	0.0	0.0451623567185
charity__n	-0.0338563507819	0.0123888982198	-0.0406981433372	-0.0398201029005	-0.0192891205353
brisk__a	0.0063989102149	0.0	-0.0079308116004	0.0	0.0289087485379
much-needed__a	-0.0638788496289	0.0203101095627	0.0	0.0	0.0678420983796
